file_name,genre,chroma_stft_mean,chroma_stft_dev,spectral_centroid_mean,spectral_centroid_dev,spectral_rolloff_mean,spectral_rolloff_dev,rms_mean,rms_dev,zero_crossing_rate_mean,zero_crossing_rate_dev
hiphop.00007.wav,hiphop,0.432659387588501,0.29760539531707764,2047.1754195666026,705.4364965684734,4553.073396262326,1563.77359394349,0.2638739049434662,0.09720643609762192,0.07863669458139985,0.05050011279780793
hiphop.00008.wav,hiphop,0.4536116123199463,0.29669931530952454,3070.837758466109,945.5696801747408,5754.494566596578,1256.1802342892179,0.14181587100028992,0.08861150592565536,0.17704972387374324,0.10082143296644414
hiphop.00009.wav,hiphop,0.5605886578559875,0.2747044265270233,2200.1104645288874,990.9673047766861,4792.170223227233,1843.0773502802526,0.21565283834934235,0.09988116472959518,0.09830917983855375,0.08603044540078515
hiphop.00010.wav,hiphop,0.427253395318985,0.2950747609138489,2284.341189135125,491.07031366702466,4663.012638667344,810.6923513964464,0.17160548269748688,0.07665371149778366,0.12542634921210363,0.04901950362332947
hiphop.00011.wav,hiphop,0.4440467953681946,0.29190951585769653,2095.4936844516546,656.0109279180518,4581.942543684745,1310.6285147415322,0.20370934903621674,0.08127894997596741,0.09415142534319412,0.05849937726030152
hiphop.00012.wav,hiphop,0.3587992191314697,0.30094578862190247,1976.8724759558752,464.4918588118437,4277.396769866589,1030.66231182108,0.19884692132472992,0.06461892277002335,0.08725355580529776,0.033505757982663226
hiphop.00013.wav,hiphop,0.3403329849243164,0.3098830580711365,1798.6768468891007,696.2170711695189,3626.8209152044665,1698.219802104594,0.1366313397884369,0.03244362771511078,0.09662455288089714,0.03754333209735379
hiphop.00014.wav,hiphop,0.4897945523262024,0.2707590162754059,2436.5700963303734,515.6772914947163,4774.86705381743,942.7011266200498,0.1851305067539215,0.06126569211483002,0.1338294693783836,0.045157043152217656
hiphop.00015.wav,hiphop,0.4238453805446625,0.28724002838134766,2397.144331633838,535.2243005243309,5283.620203288138,976.4268384037222,0.14012908935546875,0.06378909200429916,0.11600965837683681,0.05019355317590363
hiphop.00016.wav,hiphop,0.4674127995967865,0.3016972541809082,2432.633895056764,776.6746126363718,4919.146176225348,1222.3577786291007,0.20773114264011383,0.10588569194078445,0.11039989970030936,0.07459266899776947
hiphop.00017.wav,hiphop,0.48113080859184265,0.2911752760410309,2145.045444983045,483.6414316121165,4956.067376015081,990.6909128241723,0.19137202203273773,0.07137160748243332,0.08037456798627224,0.042379140617856005
hiphop.00018.wav,hiphop,0.46168428659439087,0.3111300468444824,2677.2014312905194,1001.4425947967763,5366.388973227233,1332.9171063377603,0.16548869013786316,0.08454310894012451,0.14572457463263727,0.10307802215489517
hiphop.00019.wav,hiphop,0.43206802010536194,0.3034418225288391,2470.3099575217398,911.2803924485808,5255.716969076276,1903.8706156660471,0.2258465588092804,0.10862859338521957,0.10013617495649652,0.05665931799701098
