file_name,genre,chroma_stft_mean,chroma_stft_dev,spectral_centroid_mean,spectral_centroid_dev,spectral_rolloff_mean,spectral_rolloff_dev,rms_mean,rms_dev,zero_crossing_rate_mean,zero_crossing_rate_dev
rock.00001.clip8.wav,rock,0.33341792,0.30055907,2013.8994152019354,447.4220338215237,4552.0363206129805,1013.5948106884623,0.06261869,0.0434024,0.08116361177884615,0.04311644306086474
rock.00001.clip9.wav,rock,0.2669341,0.30455428,1764.326987986338,626.8221749326165,3882.850623497596,1368.9180491598568,0.112598225,0.037287626,0.05732421875,0.045026089530962723
rock.00002.clip0.wav,rock,0.42105228,0.29274246,1985.5802592668947,527.1571966506508,3984.4707782451924,1105.4942895816557,0.17434576,0.08438745,0.09779522235576923,0.03737157862697554
rock.00002.clip1.wav,rock,0.40635705,0.2921277,1760.2798160474788,630.5863306795034,3368.3727088341348,1295.6153908012343,0.1536361,0.09228634,0.09074894831730769,0.03907743252081906
rock.00002.clip2.wav,rock,0.44244918,0.29840347,1695.1137277565135,597.6467812952304,3555.463115985577,1284.4879778912496,0.14108585,0.07577177,0.05829702524038462,0.03643132402148541
rock.00002.clip3.wav,rock,0.47060505,0.29238436,2018.0903207783883,698.9991272731602,4197.235389122596,1443.7908653277375,0.14095551,0.070396595,0.08927659254807692,0.05000969733489526
rock.00002.clip4.wav,rock,0.43260443,0.30138335,1825.8475873074292,796.3334704515171,4066.876690204327,1662.9528876064128,0.12722887,0.07692678,0.055731670673076925,0.04443585364827386
rock.00002.clip5.wav,rock,0.44859093,0.28893813,1862.7509473618873,766.9696415406469,4010.641902043269,1568.2352841309178,0.14003874,0.081474304,0.06796499399038461,0.05502580558010132
rock.00002.clip6.wav,rock,0.4537934,0.28642216,2004.760302908864,671.1216558715322,4161.125863882212,1383.0344921548087,0.14790042,0.07216517,0.08470177283653846,0.04785540223191329
rock.00002.clip7.wav,rock,0.46635178,0.29674315,1787.2689651191029,749.6392103708116,3975.6090369591348,1524.9331977047577,0.14111291,0.072101794,0.057279146634615384,0.04900111506740807
rock.00002.clip8.wav,rock,0.42495438,0.29659438,1782.5679748834627,529.9823181829021,3713.1524188701924,1164.0713868518917,0.16918582,0.08540893,0.07282527043269231,0.03443005356295612
rock.00002.clip9.wav,rock,0.43232366,0.29529953,2045.272004623859,682.9230065074942,4280.386681189904,1411.5522259943434,0.1401809,0.08193367,0.08686147836538462,0.05478273407754377
rock.00003.clip0.wav,rock,0.38496324,0.3097533,1526.856983064125,776.1150335231848,3265.51025390625,1751.2255193842361,0.1353952,0.07254391,0.04772385817307692,0.04690936091338834
rock.00003.clip1.wav,rock,0.3719469,0.30320072,1189.0293677725977,531.6093608999435,2461.0794771634614,1340.8785640056647,0.151066,0.059442766,0.035693359375,0.024429145731345785
rock.00003.clip2.wav,rock,0.397344,0.3107069,1363.4050645527766,552.0275492235933,2995.5170147235576,1458.9717015150627,0.14571841,0.056852173,0.033785306490384616,0.020525252299610514
rock.00003.clip3.wav,rock,0.3885082,0.30614936,1777.1575443607007,675.827025056162,3816.097693810096,1598.941137174709,0.14803937,0.049999617,0.061301832932692306,0.035612107364275
rock.00003.clip4.wav,rock,0.3468984,0.3218327,1328.0104467079973,593.6750712144963,2856.1309344951924,1472.580114542117,0.16677417,0.060578655,0.03682016225961538,0.023568725697000893
rock.00003.clip5.wav,rock,0.34967282,0.31638956,1568.3604020195046,609.3304066974066,3329.5301231971152,1341.1473829696072,0.16026336,0.060027707,0.053076171875,0.028567560492143873
rock.00003.clip6.wav,rock,0.37595227,0.30251065,1478.629171696416,615.7597326250118,3147.408916766827,1432.0099334378558,0.17126213,0.043368865,0.044591346153846155,0.018190760565468107
rock.00003.clip7.wav,rock,0.3771735,0.3155867,1300.925515101306,644.2598849758424,2803.705866887019,1587.7864712971732,0.14001511,0.066272594,0.034607872596153846,0.026734664329209692
rock.00003.clip8.wav,rock,0.40373552,0.31176606,1260.9206137250237,688.0710871734766,2571.6441932091348,1759.0040343357355,0.13385797,0.05694144,0.03653094951923077,0.030122687567625924
rock.00003.clip9.wav,rock,0.4032939,0.31514093,1425.757400598916,589.5168081455556,3157.5957782451924,1579.504012613086,0.1512437,0.081682235,0.042394080528846155,0.028104064543165143
rock.00004.clip0.wav,rock,0.42498007,0.29028833,1377.016788427332,890.0784352778616,2855.385554387019,2081.265849078664,0.17347623,0.038800076,0.03960336538461538,0.030169985386549195
rock.00004.clip1.wav,rock,0.42269874,0.2919487,954.6916644490951,438.3404994047932,1736.4871920072114,1230.6395026076987,0.1750899,0.038662534,0.025754957932692307,0.013651243170434259
rock.00004.clip2.wav,rock,0.37436742,0.3050309,1345.8398805915933,812.1341293908894,2862.176795372596,1795.0557532044447,0.19418684,0.026888467,0.04132361778846154,0.04847983272326441
rock.00004.clip3.wav,rock,0.35328352,0.3006859,1580.7870678349439,643.1360945819608,3725.575420673077,1431.107722185355,0.20547669,0.034938283,0.04896709735576923,0.03483237961611658
rock.00004.clip4.wav,rock,0.35826108,0.30295706,1306.8731786425105,487.795129523496,3154.6142578125,1399.5995908123416,0.19400236,0.048913646,0.03065655048076923,0.015095222739737242
rock.00004.clip5.wav,rock,0.3307885,0.30303752,1511.660474736244,605.3237033265901,3535.420673076923,1254.6288675996304,0.21612094,0.03680647,0.04568434495192308,0.037220505286327955
rock.00004.clip6.wav,rock,0.37726077,0.29762417,1174.8048730617388,552.8199630725609,2457.021296574519,1281.6324502643276,0.2198462,0.0359763,0.03280498798076923,0.024262282451447903
rock.00004.clip7.wav,rock,0.35105637,0.29883316,1503.1171512802475,748.9795672031211,3239.1734900841348,1535.0012354172884,0.23899363,0.036585342,0.05438701923076923,0.048934431475670954
rock.00004.clip8.wav,rock,0.38395968,0.2929022,1242.862325679765,536.7173171671175,2712.189753605769,1204.8136488341431,0.22285934,0.030462258,0.03738356370192308,0.021459605531966942
rock.00004.clip9.wav,rock,0.36838645,0.2943892,1462.0160394031564,777.774172569535,3120.575232872596,1556.6743995009128,0.23516458,0.037147794,0.05057091346153846,0.05400599607442198
rock.00005.clip0.wav,rock,0.29207203,0.28667325,1665.8082812389111,304.8888191211244,3171.095440204327,937.464329780357,0.20158014,0.045015536,0.07828650841346153,0.02062706680982053
rock.00005.clip1.wav,rock,0.25681278,0.2829206,1800.9311038561812,130.88771584936524,3288.202937199519,360.96892028864926,0.21226516,0.041226566,0.0863506610576923,0.01695370543401682
rock.00005.clip2.wav,rock,0.46132413,0.25612846,1468.6228018231336,365.822916253819,2852.404033954327,1002.1887038179837,0.17418207,0.058230534,0.07457557091346154,0.013343271075651357
rock.00005.clip3.wav,rock,0.3967495,0.283832,1432.4582341292014,383.52829264182037,2700.926231971154,977.7243058906677,0.18941689,0.056968503,0.0639385516826923,0.011642333912260676
rock.00005.clip4.wav,rock,0.22469938,0.2688425,1888.7360213460063,160.06846051132132,3532.6876126802886,480.4414881033934,0.24478322,0.030954134,0.09273587740384616,0.018511107667566046
rock.00005.clip5.wav,rock,0.43635973,0.27139488,1528.4034154217452,315.27789809853067,2880.2315579927886,703.9772197767478,0.18956336,0.040492624,0.07682166466346153,0.018831300631337585
rock.00005.clip6.wav,rock,0.45000985,0.26386288,1334.1134385533664,215.00818449259043,2500.087702824519,391.53620328270154,0.1731261,0.036181297,0.06844200721153847,0.013500321243346425
rock.00005.clip7.wav,rock,0.4832025,0.25400192,1356.6472661859696,234.53318988959154,2566.5093524639424,500.8215150334146,0.16324894,0.033433974,0.06865609975961538,0.013330167024339428
rock.00005.clip8.wav,rock,0.40878698,0.28879714,1443.9374933010295,359.1235319241866,2623.737980769231,725.812018327951,0.21000563,0.069610186,0.07178485576923077,0.0212105744
rock.00005.clip9.wav,rock,0.37941316,0.28797063,1511.8629687832356,241.86577461540105,2575.37109375,699.2968124098903,0.26750255,0.028608084,0.08113356370192308,0.012586179739036718
rock.00006.clip0.wav,rock,0.30129734,0.29408106,1724.8489205482178,770.774102538085,3440.1776592548076,1418.1603593204882,0.1412502,0.049302515,0.07559720552884615,0.04500477632559405
rock.00006.clip1.wav,rock,0.42665598,0.2874185,1618.974560139198,433.3607210691223,3235.1981295072114,1010.4515328262293,0.19983722,0.046766143,0.08592247596153846,0.028602417427080352
rock.00006.clip2.wav,rock,0.3519712,0.3059149,1623.5621409262599,501.45504527225484,3142.356896033654,887.0808766656418,0.15092471,0.06775237,0.072021484375,0.03611124707684824
rock.00006.clip3.wav,rock,0.36005962,0.29927468,1712.4328652648214,413.19274832209936,3250.6854717548076,688.7850169976864,0.17553072,0.045387372,0.08804837740384615,0.03577191613326783
rock.00006.clip4.wav,rock,0.38828054,0.29359978,1836.0989594157847,438.0355159308738,3320.5855618990386,599.4036447666622,0.17780162,0.059686642,0.10970177283653847,0.045188714023436355
rock.00006.clip5.wav,rock,0.2974921,0.2927028,1591.2243368973288,321.3462390480023,3059.785344050481,587.4812027012184,0.17357923,0.075773604,0.08418719951923077,0.03178965566379514
rock.00006.clip6.wav,rock,0.32702908,0.28688794,1574.859983286338,347.1164579838552,3040.9852013221152,729.5680435682615,0.1726608,0.047067422,0.08136268028846154,0.02758296339471092
rock.00006.clip7.wav,rock,0.38985658,0.29269028,1640.2432567015749,384.92054606779527,3204.886005108173,764.9515678679332,0.20562539,0.050540052,0.08574594350961538,0.03593648423785228
rock.00006.clip8.wav,rock,0.26849216,0.2886375,1538.6050547130244,168.21734423751462,3081.732647235577,413.02133234068486,0.22381115,0.028150862,0.07745643028846154,0.01463116701025517
rock.00006.clip9.wav,rock,0.33951885,0.29665282,1911.8771713317542,399.88398165492976,3770.546687199519,743.4842522234975,0.16932608,0.06596191,0.10437950721153846,0.03702677631744272
rock.00007.clip0.wav,rock,0.3857752,0.29826254,1138.5231762997325,421.391615280099,2393.2498873197114,1043.7926108811012,0.13061534,0.044845965,0.03790564903846154,0.02035504808677031
rock.00007.clip1.wav,rock,0.35329816,0.29893553,1149.0638699910398,261.5504401037454,2292.0438326322114,748.6366778006595,0.11233802,0.027635861,0.03709059495192308,0.011054584615077362
rock.00007.clip2.wav,rock,0.33587193,0.30092895,1163.6364151383607,299.53842210392975,2463.1499774639424,897.2748119042745,0.11982751,0.03625266,0.03750751201923077,0.012607724245478277
rock.00007.clip3.wav,rock,0.32816017,0.29724705,1274.0995784961879,344.1395921627899,2696.2054912860576,1014.7230256474313,0.13163427,0.03970297,0.04122971754807692,0.013494188411718639
rock.00007.clip4.wav,rock,0.3622904,0.29348576,1437.1170752827845,732.9954659856676,3079.579326923077,1736.0073467369573,0.18609266,0.06507052,0.051663912259615384,0.03777324679336655
rock.00007.clip5.wav,rock,0.3971548,0.29458466,1091.4689233371807,241.73353141267665,2207.898700420673,539.9446157994909,0.20640963,0.047247436,0.03853665865384615,0.0111476315252699
rock.00007.clip6.wav,rock,0.3812625,0.2929423,1311.301065373398,476.3433844229543,2880.06591796875,1295.1129758855816,0.22183104,0.044685964,0.04898963341346154,0.022078436986954626
rock.00007.clip7.wav,rock,0.3780474,0.2920502,1449.5278770477341,818.8689128438373,3048.2733623798076,1804.0799465392722,0.2002704,0.049730893,0.058597506009615385,0.050432676804975075
rock.00007.clip8.wav,rock,0.35175782,0.29713178,1517.9742786793577,881.8365285341455,3127.1180138221152,1714.9096865828787,0.13326569,0.044673715,0.06086237980769231,0.062637379460418
rock.00007.clip9.wav,rock,0.33376428,0.29092532,1322.1568173199703,259.27534768129874,2635.249962439904,683.2285017720069,0.11830312,0.03635071,0.05500300480769231,0.016307296136326418
rock.00008.clip0.wav,rock,0.5026445,0.2575657,1764.86864809525,179.9949697412842,3532.2735126201924,543.6467340429002,0.2649282,0.024508784,0.08519381009615384,0.014914355110816516
rock.00008.clip1.wav,rock,0.48160964,0.27060878,1768.5741129404912,182.5123848905862,3488.296086237981,546.3478007785413,0.26257822,0.02649985,0.08879582331730769,0.01835844711615739
rock.00008.clip2.wav,rock,0.4569236,0.26200518,1734.1958130035998,158.08902649483642,3431.978478064904,393.67366085455234,0.2722025,0.024227211,0.083203125,0.01761435402497342
rock.00008.clip3.wav,rock,0.44181097,0.26942426,1736.1458513316286,184.70194116814363,3357.357647235577,449.1346585480231,0.27419275,0.023029195,0.08535907451923076,0.01737293271804784
rock.00008.clip4.wav,rock,0.4035897,0.28245836,1780.8673853770824,217.1572648001655,3580.640399639423,639.8240396886922,0.27348092,0.031327937,0.08389047475961539,0.015849232398813896
rock.00008.clip5.wav,rock,0.2871657,0.27732462,1401.3558300241411,141.62439599978183,2354.987041766827,288.8234967089092,0.24874358,0.03198285,0.06673302283653847,0.012451192269605643
rock.00008.clip6.wav,rock,0.28701472,0.29059473,1887.5490684118718,158.48663061236397,3904.2181865985576,550.2715730873498,0.2758293,0.027552007,0.09679612379807692,0.012877159479721722
rock.00008.clip7.wav,rock,0.2895131,0.30146113,1746.7250154381475,143.27591017152827,3394.8751126802886,478.3664752101742,0.23468511,0.039422218,0.09849759615384615,0.015531171972933458
rock.00008.clip8.wav,rock,0.48563474,0.2588704,1690.2051533965953,240.45619200945194,3327.7080829326924,752.7216519801228,0.23659927,0.025475232,0.07847430889423077,0.016807881155297758
rock.00008.clip9.wav,rock,0.46869808,0.26479185,1661.8259995924207,184.27958221218387,3249.5259915865386,616.1379417427028,0.24965093,0.026168436,0.07430889423076924,0.01554920117085645
rock.00009.clip0.wav,rock,0.39083916,0.29441318,1130.2993249033645,424.719446140739,2256.017127403846,1190.8196451264319,0.11676906,0.05654738,0.03982121394230769,0.015821432486015044
rock.00009.clip1.wav,rock,0.35446543,0.3029703,1198.8175444503208,481.1328273614282,2425.8809720552886,1389.3313348586971,0.085077934,0.026403554,0.04299504206730769,0.020324406630686513
rock.00009.clip2.wav,rock,0.42407805,0.29665452,1308.9415579713213,746.373889961695,2579.594914362981,1909.2644882030716,0.14477889,0.07054289,0.04570688100961538,0.019472332273001266
rock.00009.clip3.wav,rock,0.3761284,0.31241834,1184.380166178477,522.1427574636955,2456.6900165264424,1506.0970752160197,0.09218666,0.030902278,0.037744140625,0.021504993281983645
rock.00009.clip4.wav,rock,0.416878,0.305724,1178.0307739778655,454.61258584305955,2455.944636418269,1293.502939330667,0.12263113,0.05870007,0.03792442908653846,0.023910015261275723
rock.00009.clip5.wav,rock,0.3980527,0.30564433,1226.3817761885248,601.0490137168271,2567.6688326322114,1695.8023119698628,0.107407205,0.06596846,0.03744365985576923,0.01982622012245779
rock.00009.clip6.wav,rock,0.41992766,0.3148779,1123.8479224346381,437.55195371131157,2306.123234675481,1259.3363452959882,0.13091707,0.06157815,0.03420973557692308,0.01651547624319931
rock.00009.clip7.wav,rock,0.31799436,0.30557314,1093.662594815309,471.23033142004726,2030.249774639423,1370.3327310393468,0.16650805,0.06244501,0.048888221153846154,0.01746004168391676
rock.00009.clip8.wav,rock,0.33918875,0.29504693,1171.758241408707,451.8489577440164,2272.5811298076924,1271.5622682458354,0.15186177,0.043850563,0.047738882211538464,0.015592986950322437
rock.00009.clip9.wav,rock,0.3564216,0.29360345,1229.1549159563244,501.7156637937382,2409.896709735577,1293.45185139234,0.15646288,0.06266507,0.04859900841346154,0.018971488562696447
rock.00010.clip0.wav,rock,0.4291544,0.2941969,1860.881816082214,854.7690174521667,4123.6083984375,1631.8341191891077,0.14536712,0.053167026,0.07649864783653847,0.06157041107734716
rock.00010.clip1.wav,rock,0.39101958,0.29763612,1558.139921238723,605.8356561222336,3479.848445012019,1205.747486002276,0.14829566,0.056290746,0.05006385216346154,0.029561243872821222
rock.00010.clip2.wav,rock,0.41469148,0.29293257,1818.2729701726855,916.6975289708776,3878.3783428485576,1595.3743168445478,0.15062387,0.04568242,0.07184119591346154,0.061044722461314156
rock.00010.clip3.wav,rock,0.42605644,0.29005674,1849.8626584380113,769.4242965683155,4141.745981069712,1547.2696752901645,0.14326473,0.062475596,0.07152193509615384,0.04906493863123277
rock.00010.clip4.wav,rock,0.38878986,0.30387658,1943.420484063427,527.5834331533664,4475.427809495192,1219.2990904025048,0.14140047,0.048910487,0.07401968149038461,0.030895493341100175
rock.00010.clip5.wav,rock,0.37937185,0.2992092,1941.9201414891422,452.1784513182096,4424.410682091346,1162.6094878912304,0.15445788,0.052821618,0.07411358173076923,0.025350721045502806
rock.00010.clip6.wav,rock,0.37190598,0.30375606,1778.199910189405,422.0980225330124,4032.3407451923076,987.8872822312558,0.16229184,0.046025623,0.06292442908653846,0.02906921438279248
rock.00010.clip7.wav,rock,0.421826,0.29728848,1980.4795944675557,345.7088712379054,4573.321063701923,804.2836390304925,0.16177015,0.050153036,0.07815504807692308,0.024608656119527984
rock.00010.clip8.wav,rock,0.38481367,0.29273653,1928.6972859018445,523.012462072043,4379.9363356370195,1209.2178532581963,0.1613104,0.05142328,0.07445537860576923,0.04054278274293113
rock.00010.clip9.wav,rock,0.4109866,0.29502186,1942.1261932192926,309.4279961452865,4434.183443509615,736.0201933771743,0.15633816,0.0447805,0.07421875,0.023882816849451365
rock.00011.clip0.wav,rock,0.3629144,0.29610822,1853.3805601149327,1155.369780263735,3668.263972355769,1973.4297755666491,0.12190775,0.024348477,0.07982271634615384,0.07987132818900003
rock.00011.clip1.wav,rock,0.35553944,0.3096135,1738.2159351210098,666.9754758734479,3855.188739483173,1318.5009094782895,0.109574996,0.033725724,0.06669170673076923,0.04125258789371634
rock.00011.clip2.wav,rock,0.3771086,0.30136514,1519.0042645481783,554.4184100821981,3536.0004131610576,1415.8374639986853,0.110008396,0.026636055,0.048099459134615385,0.024530764207518086
rock.00011.clip3.wav,rock,0.2588251,0.28897843,1512.0203534120044,288.76567696087153,3189.5643028846152,904.7021567928114,0.14830463,0.025713032,0.06261268028846154,0.01726563715832827
rock.00011.clip4.wav,rock,0.3229375,0.29427928,1616.4735649123572,499.35643478450265,3686.2359149639424,1331.6882841391937,0.13334095,0.030827317,0.05675706129807692,0.022573076879098684
rock.00011.clip5.wav,rock,0.37896195,0.29136214,1771.5255862309234,692.9697407387171,4103.980055588942,1635.9296766946086,0.1254415,0.024866689,0.05862004206730769,0.03247601541289785
rock.00011.clip6.wav,rock,0.34977236,0.29596227,1920.9905446727057,848.9034861244191,4354.924692007212,1485.618304625922,0.110750146,0.029940393,0.06805138221153846,0.05250074625223855
rock.00011.clip7.wav,rock,0.33949113,0.29870376,1070.4792914947388,358.0265161111014,2447.0828951322114,1233.8278479117434,0.115675695,0.021226749,0.029217998798076922,0.00853752552620125
rock.00011.clip8.wav,rock,0.34643522,0.29292685,1101.506771841262,349.3760770605413,2436.150653545673,1165.5815707262207,0.122569025,0.035433818,0.03159930889423077,0.008634592302953898
rock.00011.clip9.wav,rock,0.35191974,0.29164556,1279.0341805205694,418.6856657767082,2934.3958458533652,1258.3397165156982,0.12920602,0.029594181,0.03724459134615385,0.01411527403270651
rock.00012.clip0.wav,rock,0.36073112,0.3115409,1914.4672310754188,811.5887398599949,4151.353102463942,1580.3849261350524,0.066210344,0.036473442,0.060460486778846155,0.0352414116823361
rock.00012.clip1.wav,rock,0.32214585,0.31252995,1942.0638170472007,815.5739136293417,4226.388033353365,1677.4468953300166,0.07970745,0.035876174,0.06824293870192308,0.046780409770584765
rock.00012.clip2.wav,rock,0.388292,0.31049535,2187.368428259375,1034.8088534192746,4549.303260216346,1719.2106770516614,0.073772594,0.035850093,0.09365234375,0.07309621872770788
rock.00012.clip3.wav,rock,0.33904514,0.31995437,1664.534644611743,783.3620108221014,3694.352276141827,1637.1305200683237,0.062861145,0.03667174,0.052332481971153845,0.039639641605071475
rock.00012.clip4.wav,rock,0.36093444,0.31837386,1397.2042367975957,591.4549681609608,3114.9434720552886,1428.002737263625,0.07039936,0.036819268,0.04230769230769231,0.023898850186186923
rock.00012.clip5.wav,rock,0.35432756,0.31731203,1491.6876920418,587.7221193828279,3305.5123197115386,1379.0240703429513,0.0689597,0.03504705,0.044583834134615384,0.023362717966882357
rock.00012.clip6.wav,rock,0.35626072,0.3105294,2109.457808703768,1100.9098967497907,4291.6502028245195,1743.9739524441407,0.07896576,0.033076786,0.09367112379807692,0.07971313901485265
rock.00012.clip7.wav,rock,0.32440183,0.3151389,1940.1290295363199,1056.9091333913127,4072.591271033654,1767.064716112352,0.08776715,0.034560677,0.07044396033653846,0.06207269548934957
rock.00012.clip8.wav,rock,0.29015425,0.30778745,1877.1568231187352,723.4116655138597,4037.7240459735576,1508.0957058796562,0.08367141,0.036019184,0.06280048076923077,0.0323683747312538
rock.00012.clip9.wav,rock,0.31405047,0.3108092,2127.254544113639,950.8384168940034,4409.0061598557695,1387.4509714649603,0.081769794,0.031605016,0.08549053485576923,0.07185745368574782
rock.00013.clip0.wav,rock,0.44014612,0.30331016,1740.715728304228,945.8793472492206,4151.6843825120195,2112.086346892255,0.121113956,0.05669853,0.05829702524038462,0.057724944566712406
rock.00013.clip1.wav,rock,0.45762548,0.3088537,1703.0597993273732,760.0834079180142,4218.188852163462,1756.659381736456,0.14334103,0.041419584,0.04903470552884615,0.033468841486009836
rock.00013.clip2.wav,rock,0.41073158,0.3090727,1878.1645309120436,857.7148682904545,4275.086200420673,2004.359361177561,0.13908148,0.04031102,0.05807917668269231,0.03656317091600082
rock.00013.clip3.wav,rock,0.44884658,0.30907255,1648.4800225667962,764.3012560755121,3956.2291541466348,1840.0424763280112,0.1352062,0.04042351,0.04187199519230769,0.026905483743664523
rock.00013.clip4.wav,rock,0.4075649,0.30147055,1569.4623080725248,771.2390220770914,3703.9593975360576,1909.0551380357315,0.13830295,0.04594811,0.04627028245192308,0.039788725306096895
rock.00013.clip5.wav,rock,0.39204803,0.30129257,1588.3456784182779,771.8406911152055,3938.5884915865386,1755.955090117696,0.14185978,0.03723805,0.046364182692307694,0.042182303064036045
rock.00013.clip6.wav,rock,0.45262742,0.30282864,1607.5813324733829,711.0504941932224,3954.489933894231,1913.2887594845579,0.13915746,0.038703717,0.045406400240384615,0.03153506596198332
rock.00013.clip7.wav,rock,0.463008,0.3045445,1355.4671760027738,937.8107385673711,3048.02490234375,2535.0502213298114,0.124392286,0.04144771,0.03640700120192308,0.0382892787710395
rock.00013.clip8.wav,rock,0.50544363,0.29995814,1358.8868609534056,796.158976142487,3365.6396484375,2457.748759631364,0.12615287,0.046557583,0.034833233173076926,0.02889615737856744
rock.00013.clip9.wav,rock,0.45282546,0.28645286,1533.0066020870186,861.8568597905555,3722.01416015625,2511.9229760721046,0.121382,0.041898936,0.04010291466346154,0.0309463057156635
rock.00014.clip0.wav,rock,0.359965,0.31477126,2574.148462708266,1164.5147434777793,5025.849609375,1428.0173272741933,0.042857923,0.025890106,0.12264498197115385,0.10719156339060112
rock.00014.clip1.wav,rock,0.37577662,0.31764233,2101.1906052848485,1008.7013869083075,4346.5598707932695,1430.8083072371412,0.05443965,0.03787302,0.08617037259615384,0.0753150245344348
rock.00014.clip2.wav,rock,0.43584839,0.30432785,1863.7901351601754,1051.45656077263,3891.2154447115386,1817.32981818008,0.050533596,0.031715948,0.08341346153846153,0.08053360023874608
rock.00014.clip3.wav,rock,0.34281233,0.3202857,2154.8556298689978,724.1385101848387,4633.199932391827,1478.2366230845178,0.07584391,0.027757477,0.08463792067307692,0.054782242213580794
rock.00014.clip4.wav,rock,0.36129478,0.3215245,1765.1064591654397,641.6015531728245,3785.951209435096,1346.9325427778037,0.06167703,0.023679707,0.07161959134615385,0.0490724511971104
rock.00014.clip5.wav,rock,0.38218963,0.32035986,1818.427711551444,597.8086249187205,3868.357121394231,1202.7462385897395,0.06379726,0.02703163,0.06767578125,0.026574869857304895
rock.00014.clip6.wav,rock,0.3538346,0.31839716,1775.1430921909655,578.5968223832018,3652.114070012019,1212.4703268005624,0.049315702,0.02739912,0.0732158954326923,0.03036056734160789
rock.00014.clip7.wav,rock,0.37140816,0.30005315,2244.844622607677,1028.21864211229,4535.058218149038,1447.8718905970952,0.05708867,0.024264451,0.10670072115384616,0.06783769258949099
rock.00014.clip8.wav,rock,0.34924167,0.30984712,1958.0962291971027,1155.654546866314,3687.229755108173,1806.5629837177114,0.024364494,0.0348429,0.10270057091346153,0.10726055940459173
rock.00014.clip9.wav,rock,0.4706801,0.30724725,1091.9482513745177,577.032060917005,2371.799504206731,1528.378767514096,0.05195444,0.04237349,0.027794471153846152,0.021832369283595877
